user_id,event,timestamp,experiment_group
u_006738,Visit,2026-01-13 11:11:00,control
u_006738,Signup,2026-01-13 11:53:00,control
u_006738,Trial,2026-01-13 15:38:00,control
u_006739,Visit,2026-01-10 04:28:00,variant
u_006739,Signup,2026-01-10 05:48:00,variant
u_006740,Visit,2026-01-09 05:50:00,control
u_006740,Signup,2026-01-09 07:06:00,control
u_006740,Trial,2026-01-09 08:46:00,control
u_006741,Visit,2026-01-16 05:47:00,variant
u_006741,Signup,2026-01-16 06:02:00,variant
u_006741,Trial,2026-01-16 07:08:00,variant
u_006742,Visit,2026-01-13 00:45:00,control
u_006743,Visit,2026-01-17 01:18:00,variant
u_006743,Signup,2026-01-17 03:09:00,variant
u_006744,Visit,2026-01-16 20:12:00,control
u_006744,Signup,2026-01-16 21:42:00,control
u_006745,Visit,2026-01-12 08:52:00,variant
u_006745,Signup,2026-01-12 09:34:00,variant
u_006745,Trial,2026-01-12 09:42:00,variant
u_006746,Visit,2026-01-18 20:16:00,control
u_006746,Signup,2026-01-18 22:07:00,control
u_006747,Visit,2026-01-03 02:41:00,variant
u_006748,Visit,2026-01-14 06:12:00,control
u_006748,Signup,2026-01-14 08:04:00,control
u_006748,Trial,2026-01-14 09:27:00,control
u_006748,Purchase,2026-01-16 16:27:00,control
u_006749,Visit,2026-01-09 08:42:00,variant
u_006750,Visit,2026-01-11 20:00:00,control
u_006750,Signup,2026-01-11 21:04:00,control
u_006750,Trial,2026-01-11 23:38:00,control
u_006751,Visit,2026-01-06 16:14:00,variant
u_006751,Signup,2026-01-06 17:36:00,variant
u_006752,Visit,2026-01-03 01:20:00,control
u_006752,Signup,2026-01-03 02:27:00,control
u_006752,Trial,2026-01-03 03:38:00,control
u_006753,Visit,2026-01-14 20:44:00,variant
u_006753,Signup,2026-01-14 21:03:00,variant
u_006753,Trial,2026-01-14 21:08:00,variant
u_006754,Visit,2026-01-03 07:03:00,control
u_006754,Signup,2026-01-03 08:59:00,control
u_006754,Trial,2026-01-03 11:50:00,control
u_006755,Visit,2026-01-16 22:11:00,variant
u_006756,Visit,2026-01-17 19:58:00,control
u_006756,Signup,2026-01-17 20:15:00,control
u_006757,Visit,2026-01-01 00:18:00,variant
u_006758,Visit,2026-01-25 23:13:00,control
u_006758,Signup,2026-01-25 23:25:00,control
u_006759,Visit,2026-01-21 06:39:00,variant
u_006759,Signup,2026-01-21 07:02:00,variant
u_006759,Trial,2026-01-21 10:47:00,variant
u_006760,Visit,2026-01-08 11:39:00,control
u_006761,Visit,2026-01-12 20:28:00,variant
u_006762,Visit,2026-01-27 00:06:00,control
u_006762,Signup,2026-01-27 00:24:00,control
u_006763,Visit,2026-01-26 18:30:00,variant
u_006763,Signup,2026-01-26 19:48:00,variant
u_006763,Trial,2026-01-26 22:52:00,variant
u_006764,Visit,2026-01-06 02:54:00,control
u_006765,Visit,2026-01-14 23:47:00,variant
u_006766,Visit,2026-01-25 08:17:00,control
u_006766,Signup,2026-01-25 08:32:00,control
u_006766,Trial,2026-01-25 13:20:00,control
u_006767,Visit,2026-01-05 05:22:00,variant
u_006768,Visit,2026-01-29 09:21:00,control
u_006769,Visit,2026-01-05 00:06:00,variant
u_006769,Signup,2026-01-05 00:51:00,variant
u_006769,Trial,2026-01-05 02:17:00,variant
u_006769,Purchase,2026-01-07 13:17:00,variant
u_006770,Visit,2026-01-17 12:33:00,control
u_006770,Signup,2026-01-17 13:51:00,control
u_006770,Trial,2026-01-17 14:10:00,control
u_006771,Visit,2026-01-05 04:19:00,variant
u_006771,Signup,2026-01-05 05:27:00,variant
u_006771,Trial,2026-01-05 08:06:00,variant
u_006772,Visit,2026-01-29 19:58:00,control
u_006772,Signup,2026-01-29 20:01:00,control
u_006773,Visit,2026-01-15 01:13:00,variant
u_006773,Signup,2026-01-15 02:22:00,variant
u_006774,Visit,2026-01-05 08:48:00,control
u_006774,Signup,2026-01-05 09:56:00,control
u_006774,Trial,2026-01-05 10:54:00,control
u_006775,Visit,2026-01-21 06:07:00,variant
u_006775,Signup,2026-01-21 07:02:00,variant
u_006776,Visit,2026-01-04 23:24:00,control
u_006777,Visit,2026-01-14 20:28:00,variant
u_006778,Visit,2026-01-05 19:31:00,control
u_006778,Signup,2026-01-05 19:32:00,control
u_006778,Trial,2026-01-05 23:36:00,control
u_006779,Visit,2026-01-25 14:55:00,variant
u_006779,Signup,2026-01-25 16:08:00,variant
u_006780,Visit,2026-01-11 00:36:00,control
u_006780,Signup,2026-01-11 01:54:00,control
u_006780,Trial,2026-01-11 05:19:00,control
u_006781,Visit,2026-01-05 06:20:00,variant
u_006781,Signup,2026-01-05 07:27:00,variant
u_006782,Visit,2026-01-02 15:47:00,control
u_006782,Signup,2026-01-02 17:12:00,control
u_006783,Visit,2026-01-12 03:50:00,variant
u_006784,Visit,2026-01-02 16:52:00,control
u_006785,Visit,2026-01-05 08:40:00,variant
u_006786,Visit,2026-01-27 12:20:00,control
u_006786,Signup,2026-01-27 12:34:00,control
u_006786,Trial,2026-01-27 14:41:00,control
u_006786,Purchase,2026-01-30 11:41:00,control
u_006787,Visit,2026-01-23 04:15:00,variant
u_006787,Signup,2026-01-23 05:19:00,variant
u_006787,Trial,2026-01-23 09:06:00,variant
u_006788,Visit,2026-01-01 06:48:00,control
u_006788,Signup,2026-01-01 08:33:00,control
u_006789,Visit,2026-01-11 19:33:00,variant
u_006789,Signup,2026-01-11 20:52:00,variant
u_006789,Trial,2026-01-11 22:47:00,variant
u_006790,Visit,2026-01-03 04:35:00,control
u_006790,Signup,2026-01-03 06:01:00,control
u_006790,Trial,2026-01-03 09:03:00,control
u_006791,Visit,2026-01-30 20:09:00,variant
u_006791,Signup,2026-01-30 21:57:00,variant
u_006791,Trial,2026-01-31 02:02:00,variant
u_006792,Visit,2026-01-29 19:51:00,control
u_006792,Signup,2026-01-29 21:36:00,control
u_006792,Trial,2026-01-29 23:18:00,control
u_006793,Visit,2026-01-17 11:59:00,variant
u_006793,Signup,2026-01-17 12:36:00,variant
u_006793,Trial,2026-01-17 15:25:00,variant
u_006794,Visit,2026-01-19 22:12:00,control
u_006795,Visit,2026-01-24 23:58:00,variant
u_006795,Signup,2026-01-25 00:16:00,variant
u_006796,Visit,2026-01-26 08:08:00,control
u_006796,Signup,2026-01-26 09:52:00,control
u_006796,Trial,2026-01-26 14:10:00,control
u_006796,Purchase,2026-01-28 12:10:00,control
u_006797,Visit,2026-01-23 17:01:00,variant
u_006798,Visit,2026-01-08 23:55:00,control
u_006798,Signup,2026-01-09 00:33:00,control
u_006798,Trial,2026-01-09 04:14:00,control
u_006799,Visit,2026-01-19 13:48:00,variant
u_006800,Visit,2026-01-28 02:23:00,control
u_006800,Signup,2026-01-28 03:44:00,control
u_006800,Trial,2026-01-28 04:55:00,control
u_006800,Purchase,2026-01-29 10:55:00,control
u_006801,Visit,2026-01-20 09:59:00,variant
u_006801,Signup,2026-01-20 10:19:00,variant
u_006802,Visit,2026-01-09 18:26:00,control
u_006802,Signup,2026-01-09 19:41:00,control
u_006802,Trial,2026-01-09 21:25:00,control
u_006803,Visit,2026-01-22 03:16:00,variant
u_006803,Signup,2026-01-22 04:08:00,variant
u_006803,Trial,2026-01-22 06:49:00,variant
u_006804,Visit,2026-01-30 05:19:00,control
u_006804,Signup,2026-01-30 07:18:00,control
u_006804,Trial,2026-01-30 07:31:00,control
u_006805,Visit,2026-01-25 07:52:00,variant
u_006806,Visit,2026-01-14 12:26:00,control
u_006806,Signup,2026-01-14 13:18:00,control
u_006807,Visit,2026-01-22 04:52:00,variant
u_006807,Signup,2026-01-22 06:42:00,variant
u_006807,Trial,2026-01-22 11:40:00,variant
u_006807,Purchase,2026-01-22 22:40:00,variant
u_006808,Visit,2026-01-15 15:32:00,control
u_006809,Visit,2026-01-16 17:26:00,variant
u_006809,Signup,2026-01-16 18:13:00,variant
u_006809,Trial,2026-01-16 20:35:00,variant
u_006810,Visit,2026-01-20 00:49:00,control
u_006810,Signup,2026-01-20 01:49:00,control
u_006810,Trial,2026-01-20 04:02:00,control
u_006811,Visit,2026-01-05 03:26:00,variant
u_006812,Visit,2026-01-21 02:12:00,control
u_006813,Visit,2026-01-17 11:23:00,variant
u_006813,Signup,2026-01-17 12:44:00,variant
u_006813,Trial,2026-01-17 14:38:00,variant
u_006813,Purchase,2026-01-19 13:38:00,variant
u_006814,Visit,2026-01-11 03:51:00,control
u_006814,Signup,2026-01-11 04:56:00,control
u_006814,Trial,2026-01-11 08:27:00,control
u_006815,Visit,2026-01-29 06:26:00,variant
u_006815,Signup,2026-01-29 07:57:00,variant
u_006816,Visit,2026-01-17 21:47:00,control
u_006816,Signup,2026-01-17 22:38:00,control
u_006816,Trial,2026-01-18 03:04:00,control
u_006817,Visit,2026-01-17 14:57:00,variant
u_006817,Signup,2026-01-17 16:21:00,variant
u_006817,Trial,2026-01-17 17:00:00,variant
u_006818,Visit,2026-01-10 22:08:00,control
u_006819,Visit,2026-01-19 17:01:00,variant
u_006820,Visit,2026-01-14 15:16:00,control
u_006820,Signup,2026-01-14 16:23:00,control
u_006820,Trial,2026-01-14 18:41:00,control
u_006821,Visit,2026-01-03 16:13:00,variant
u_006822,Visit,2026-01-29 10:39:00,control
u_006822,Signup,2026-01-29 11:30:00,control
u_006822,Trial,2026-01-29 15:09:00,control
u_006823,Visit,2026-01-25 19:17:00,variant
u_006823,Signup,2026-01-25 20:00:00,variant
u_006823,Trial,2026-01-25 22:10:00,variant
u_006824,Visit,2026-01-02 21:15:00,control
u_006824,Signup,2026-01-02 21:37:00,control
u_006824,Trial,2026-01-03 01:02:00,control
u_006825,Visit,2026-01-08 16:50:00,variant
u_006825,Signup,2026-01-08 17:44:00,variant
u_006826,Visit,2026-01-26 19:13:00,control
u_006827,Visit,2026-01-16 04:53:00,variant
u_006827,Signup,2026-01-16 05:23:00,variant
u_006828,Visit,2026-01-17 23:36:00,control
u_006828,Signup,2026-01-18 00:48:00,control
u_006829,Visit,2026-01-02 05:55:00,variant
u_006829,Signup,2026-01-02 06:38:00,variant
u_006830,Visit,2026-01-25 17:14:00,control
u_006830,Signup,2026-01-25 18:18:00,control
u_006830,Trial,2026-01-25 19:35:00,control
u_006831,Visit,2026-01-20 05:26:00,variant
u_006831,Signup,2026-01-20 05:33:00,variant
u_006832,Visit,2026-01-20 04:07:00,control
u_006833,Visit,2026-01-03 19:32:00,variant
u_006833,Signup,2026-01-03 19:44:00,variant
u_006833,Trial,2026-01-03 20:46:00,variant
u_006833,Purchase,2026-01-03 23:46:00,variant
u_006834,Visit,2026-01-08 23:32:00,control
u_006834,Signup,2026-01-09 01:29:00,control
u_006835,Visit,2026-01-22 02:04:00,variant
u_006835,Signup,2026-01-22 03:14:00,variant
u_006835,Trial,2026-01-22 07:17:00,variant
u_006835,Purchase,2026-01-24 07:17:00,variant
u_006836,Visit,2026-01-02 13:22:00,control
u_006836,Signup,2026-01-02 14:28:00,control
u_006836,Trial,2026-01-02 17:27:00,control
u_006837,Visit,2026-01-04 17:28:00,variant
u_006837,Signup,2026-01-04 19:00:00,variant
u_006838,Visit,2026-01-01 14:44:00,control
u_006838,Signup,2026-01-01 15:50:00,control
u_006838,Trial,2026-01-01 20:34:00,control
u_006839,Visit,2026-01-10 20:51:00,variant
u_006839,Signup,2026-01-10 20:55:00,variant
u_006840,Visit,2026-01-22 21:34:00,control
u_006840,Signup,2026-01-22 22:57:00,control
u_006841,Visit,2026-01-06 18:49:00,variant
u_006841,Signup,2026-01-06 19:25:00,variant
u_006841,Trial,2026-01-06 21:50:00,variant
u_006842,Visit,2026-01-11 14:42:00,control
u_006842,Signup,2026-01-11 15:46:00,control
u_006842,Trial,2026-01-11 17:07:00,control
u_006843,Visit,2026-01-29 16:58:00,variant
u_006843,Signup,2026-01-29 18:08:00,variant
u_006844,Visit,2026-01-02 09:18:00,control
u_006845,Visit,2026-01-04 07:24:00,variant
u_006845,Signup,2026-01-04 09:06:00,variant
u_006845,Trial,2026-01-04 11:44:00,variant
u_006845,Purchase,2026-01-05 13:44:00,variant
u_006846,Visit,2026-01-05 15:20:00,control
u_006846,Signup,2026-01-05 15:52:00,control
u_006846,Trial,2026-01-05 19:29:00,control
u_006847,Visit,2026-01-15 10:21:00,variant
u_006848,Visit,2026-01-15 15:30:00,control
u_006848,Signup,2026-01-15 16:25:00,control
u_006848,Trial,2026-01-15 19:10:00,control
u_006848,Purchase,2026-01-18 00:10:00,control
u_006849,Visit,2026-01-16 19:56:00,variant
u_006849,Signup,2026-01-16 19:58:00,variant
u_006850,Visit,2026-01-24 21:20:00,control
u_006851,Visit,2026-01-18 21:13:00,variant
u_006851,Signup,2026-01-18 21:40:00,variant
u_006851,Trial,2026-01-19 02:35:00,variant
u_006851,Purchase,2026-01-20 20:35:00,variant
u_006852,Visit,2026-01-26 18:00:00,control
u_006852,Signup,2026-01-26 19:38:00,control
u_006852,Trial,2026-01-26 23:06:00,control
u_006853,Visit,2026-01-18 06:03:00,variant
u_006853,Signup,2026-01-18 06:17:00,variant
u_006853,Trial,2026-01-18 10:43:00,variant
u_006853,Purchase,2026-01-18 17:43:00,variant
u_006854,Visit,2026-01-27 02:11:00,control
u_006854,Signup,2026-01-27 03:23:00,control
u_006855,Visit,2026-01-18 00:38:00,variant
u_006855,Signup,2026-01-18 02:07:00,variant
u_006855,Trial,2026-01-18 06:37:00,variant
u_006856,Visit,2026-01-02 22:31:00,control
u_006856,Signup,2026-01-02 23:51:00,control
u_006857,Visit,2026-01-02 03:06:00,variant
u_006857,Signup,2026-01-02 04:45:00,variant
u_006857,Trial,2026-01-02 07:32:00,variant
u_006858,Visit,2026-01-28 18:03:00,control
u_006858,Signup,2026-01-28 19:47:00,control
u_006858,Trial,2026-01-28 21:24:00,control
u_006858,Purchase,2026-01-30 02:24:00,control
u_006859,Visit,2026-01-21 01:27:00,variant
u_006859,Signup,2026-01-21 02:59:00,variant
u_006860,Visit,2026-01-29 14:06:00,control
u_006861,Visit,2026-01-25 04:43:00,variant
u_006862,Visit,2026-01-15 23:15:00,control
u_006862,Signup,2026-01-16 00:12:00,control
u_006863,Visit,2026-01-29 10:05:00,variant
u_006863,Signup,2026-01-29 11:21:00,variant
u_006864,Visit,2026-01-18 00:43:00,control
u_006864,Signup,2026-01-18 01:13:00,control
u_006864,Trial,2026-01-18 04:42:00,control
u_006864,Purchase,2026-01-18 15:42:00,control
u_006865,Visit,2026-01-14 01:40:00,variant
u_006866,Visit,2026-01-15 05:26:00,control
u_006866,Signup,2026-01-15 06:37:00,control
u_006866,Trial,2026-01-15 07:30:00,control
u_006866,Purchase,2026-01-17 18:30:00,control
u_006867,Visit,2026-01-01 10:45:00,variant
u_006867,Signup,2026-01-01 12:40:00,variant
u_006867,Trial,2026-01-01 14:33:00,variant
u_006868,Visit,2026-01-01 19:31:00,control
u_006868,Signup,2026-01-01 21:16:00,control
u_006868,Trial,2026-01-02 00:31:00,control
u_006868,Purchase,2026-01-02 12:31:00,control
u_006869,Visit,2026-01-12 02:23:00,variant
u_006869,Signup,2026-01-12 03:45:00,variant
u_006870,Visit,2026-01-18 05:13:00,control
u_006870,Signup,2026-01-18 06:02:00,control
u_006870,Trial,2026-01-18 07:56:00,control
u_006871,Visit,2026-01-20 17:34:00,variant
u_006872,Visit,2026-01-06 10:06:00,control
u_006872,Signup,2026-01-06 10:53:00,control
u_006873,Visit,2026-01-17 01:18:00,variant
u_006873,Signup,2026-01-17 03:06:00,variant
u_006874,Visit,2026-01-28 13:15:00,control
u_006874,Signup,2026-01-28 14:17:00,control
u_006875,Visit,2026-01-06 02:17:00,variant
u_006875,Signup,2026-01-06 03:31:00,variant
u_006876,Visit,2026-01-23 13:21:00,control
u_006876,Signup,2026-01-23 15:09:00,control
u_006876,Trial,2026-01-23 15:10:00,control
u_006877,Visit,2026-01-19 01:36:00,variant
u_006878,Visit,2026-01-14 00:18:00,control
u_006878,Signup,2026-01-14 01:18:00,control
u_006879,Visit,2026-01-29 19:50:00,variant
u_006879,Signup,2026-01-29 21:36:00,variant
u_006880,Visit,2026-01-02 20:08:00,control
u_006880,Signup,2026-01-02 20:09:00,control
u_006880,Trial,2026-01-02 23:43:00,control
u_006880,Purchase,2026-01-03 12:43:00,control
u_006881,Visit,2026-01-09 07:55:00,variant
u_006882,Visit,2026-01-28 18:30:00,control
u_006883,Visit,2026-01-01 10:08:00,variant
u_006883,Signup,2026-01-01 10:40:00,variant
u_006883,Trial,2026-01-01 12:12:00,variant
u_006884,Visit,2026-01-08 07:39:00,control
u_006884,Signup,2026-01-08 08:45:00,control
u_006885,Visit,2026-01-02 22:28:00,variant
u_006886,Visit,2026-01-22 01:43:00,control
u_006886,Signup,2026-01-22 02:42:00,control
u_006887,Visit,2026-01-29 14:18:00,variant
u_006887,Signup,2026-01-29 14:25:00,variant
u_006887,Trial,2026-01-29 14:42:00,variant
u_006888,Visit,2026-01-30 18:31:00,control
u_006888,Signup,2026-01-30 18:58:00,control
u_006888,Trial,2026-01-30 19:44:00,control
u_006889,Visit,2026-01-05 20:57:00,variant
u_006889,Signup,2026-01-05 22:41:00,variant
u_006889,Trial,2026-01-06 02:47:00,variant
u_006890,Visit,2026-01-22 17:12:00,control
u_006891,Visit,2026-01-12 07:38:00,variant
u_006891,Signup,2026-01-12 09:15:00,variant
u_006891,Trial,2026-01-12 09:40:00,variant
u_006891,Purchase,2026-01-13 19:40:00,variant
u_006892,Visit,2026-01-07 12:27:00,control
u_006892,Signup,2026-01-07 13:48:00,control
u_006893,Visit,2026-01-19 12:33:00,variant
u_006893,Signup,2026-01-19 13:06:00,variant
u_006893,Trial,2026-01-19 15:54:00,variant
u_006893,Purchase,2026-01-20 01:54:00,variant
u_006894,Visit,2026-01-19 13:01:00,control
u_006894,Signup,2026-01-19 14:54:00,control
u_006895,Visit,2026-01-30 21:41:00,variant
u_006895,Signup,2026-01-30 23:11:00,variant
u_006895,Trial,2026-01-31 01:22:00,variant
u_006895,Purchase,2026-02-01 12:22:00,variant
u_006896,Visit,2026-01-12 20:36:00,control
u_006897,Visit,2026-01-26 15:02:00,variant
u_006898,Visit,2026-01-04 22:08:00,control
u_006898,Signup,2026-01-04 23:56:00,control
u_006899,Visit,2026-01-10 02:13:00,variant
u_006899,Signup,2026-01-10 02:21:00,variant
u_006900,Visit,2026-01-05 13:00:00,control
u_006901,Visit,2026-01-17 22:37:00,variant
u_006902,Visit,2026-01-24 09:35:00,control
u_006902,Signup,2026-01-24 09:55:00,control
u_006902,Trial,2026-01-24 14:10:00,control
u_006903,Visit,2026-01-22 23:42:00,variant
u_006903,Signup,2026-01-23 00:01:00,variant
u_006904,Visit,2026-01-10 00:11:00,control
u_006904,Signup,2026-01-10 00:43:00,control
u_006904,Trial,2026-01-10 03:17:00,control
u_006904,Purchase,2026-01-11 13:17:00,control
u_006905,Visit,2026-01-23 00:56:00,variant
u_006905,Signup,2026-01-23 01:47:00,variant
u_006905,Trial,2026-01-23 01:58:00,variant
u_006905,Purchase,2026-01-25 10:58:00,variant
u_006906,Visit,2026-01-18 02:58:00,control
u_006906,Signup,2026-01-18 03:13:00,control
u_006907,Visit,2026-01-30 06:41:00,variant
u_006907,Signup,2026-01-30 06:55:00,variant
u_006907,Trial,2026-01-30 07:20:00,variant
u_006908,Visit,2026-01-07 02:11:00,control
u_006908,Signup,2026-01-07 02:25:00,control
u_006909,Visit,2026-01-12 10:58:00,variant
u_006909,Signup,2026-01-12 12:27:00,variant
u_006909,Trial,2026-01-12 16:29:00,variant
u_006910,Visit,2026-01-11 21:38:00,control
u_006910,Signup,2026-01-11 22:05:00,control
u_006910,Trial,2026-01-12 00:28:00,control
u_006911,Visit,2026-01-07 07:32:00,variant
u_006912,Visit,2026-01-26 06:08:00,control
u_006912,Signup,2026-01-26 07:40:00,control
u_006912,Trial,2026-01-26 09:26:00,control
u_006913,Visit,2026-01-19 04:43:00,variant
u_006913,Signup,2026-01-19 05:21:00,variant
u_006914,Visit,2026-01-23 20:18:00,control
u_006914,Signup,2026-01-23 20:36:00,control
u_006915,Visit,2026-01-02 03:56:00,variant
u_006916,Visit,2026-01-23 03:38:00,control
u_006916,Signup,2026-01-23 03:47:00,control
u_006917,Visit,2026-01-08 00:02:00,variant
u_006918,Visit,2026-01-10 23:47:00,control
u_006918,Signup,2026-01-11 00:35:00,control
u_006918,Trial,2026-01-11 03:23:00,control
u_006919,Visit,2026-01-16 14:15:00,variant
u_006919,Signup,2026-01-16 14:17:00,variant
u_006919,Trial,2026-01-16 16:30:00,variant
u_006919,Purchase,2026-01-18 18:30:00,variant
u_006920,Visit,2026-01-01 18:41:00,control
u_006920,Signup,2026-01-01 20:21:00,control
u_006920,Trial,2026-01-01 20:32:00,control
u_006920,Purchase,2026-01-04 10:32:00,control
u_006921,Visit,2026-01-17 15:59:00,variant
u_006921,Signup,2026-01-17 16:45:00,variant
u_006922,Visit,2026-01-05 17:44:00,control
u_006922,Signup,2026-01-05 19:15:00,control
u_006923,Visit,2026-01-15 22:36:00,variant
u_006923,Signup,2026-01-15 22:55:00,variant
u_006923,Trial,2026-01-15 23:40:00,variant
u_006923,Purchase,2026-01-17 05:40:00,variant
u_006924,Visit,2026-01-24 15:26:00,control
u_006924,Signup,2026-01-24 16:46:00,control
u_006924,Trial,2026-01-24 20:47:00,control
u_006925,Visit,2026-01-30 23:02:00,variant
u_006925,Signup,2026-01-31 00:10:00,variant
u_006925,Trial,2026-01-31 02:20:00,variant
u_006926,Visit,2026-01-27 09:27:00,control
u_006926,Signup,2026-01-27 09:35:00,control
u_006926,Trial,2026-01-27 12:53:00,control
u_006926,Purchase,2026-01-28 03:53:00,control
u_006927,Visit,2026-01-19 21:44:00,variant
u_006928,Visit,2026-01-04 05:20:00,control
u_006928,Signup,2026-01-04 06:53:00,control
u_006929,Visit,2026-01-22 20:41:00,variant
u_006930,Visit,2026-01-07 14:20:00,control
u_006931,Visit,2026-01-18 14:54:00,variant
u_006931,Signup,2026-01-18 16:37:00,variant
u_006932,Visit,2026-01-06 15:40:00,control
u_006932,Signup,2026-01-06 16:38:00,control
u_006932,Trial,2026-01-06 17:36:00,control
u_006933,Visit,2026-01-13 16:19:00,variant
u_006933,Signup,2026-01-13 18:05:00,variant
u_006934,Visit,2026-01-02 00:47:00,control
u_006935,Visit,2026-01-07 03:20:00,variant
u_006936,Visit,2026-01-24 05:00:00,control
u_006937,Visit,2026-01-06 08:17:00,variant
u_006938,Visit,2026-01-08 09:36:00,control
u_006939,Visit,2026-01-24 16:36:00,variant
u_006939,Signup,2026-01-24 17:41:00,variant
u_006939,Trial,2026-01-24 20:09:00,variant
u_006940,Visit,2026-01-20 18:00:00,control
u_006940,Signup,2026-01-20 19:50:00,control
