user_id,variant,converted,order_value
u_010878,control,0,0.0
u_010879,variant,0,0.0
u_010880,control,0,0.0
u_010881,variant,0,0.0
u_010882,variant,0,0.0
u_010883,variant,0,0.0
u_010884,variant,0,0.0
u_010885,control,0,0.0
u_010886,variant,0,0.0
u_010887,variant,0,0.0
u_010888,control,0,0.0
u_010889,control,0,0.0
u_010890,control,1,58.14
u_010891,control,0,0.0
u_010892,variant,0,0.0
u_010893,control,1,52.91
u_010894,variant,0,0.0
u_010895,variant,0,0.0
u_010896,control,0,0.0
u_010897,variant,0,0.0
u_010898,control,0,0.0
u_010899,control,0,0.0
u_010900,control,0,0.0
u_010901,control,0,0.0
u_010902,control,0,0.0
u_010903,control,0,0.0
u_010904,control,0,0.0
u_010905,control,0,0.0
u_010906,variant,0,0.0
u_010907,control,0,0.0
u_010908,variant,0,0.0
u_010909,variant,0,0.0
u_010910,variant,0,0.0
u_010911,variant,0,0.0
u_010912,variant,0,0.0
u_010913,variant,0,0.0
u_010914,variant,1,48.45
u_010915,variant,0,0.0
u_010916,control,0,0.0
u_010917,variant,0,0.0
u_010918,variant,0,0.0
u_010919,control,0,0.0
u_010920,variant,0,0.0
u_010921,variant,0,0.0
u_010922,variant,0,0.0
u_010923,control,0,0.0
u_010924,control,0,0.0
u_010925,control,0,0.0
u_010926,variant,0,0.0
u_010927,variant,0,0.0
u_010928,variant,0,0.0
u_010929,control,0,0.0
u_010930,control,0,0.0
u_010931,variant,0,0.0
u_010932,variant,0,0.0
u_010933,variant,0,0.0
u_010934,control,0,0.0
u_010935,control,0,0.0
u_010936,variant,0,0.0
u_010937,variant,0,0.0
u_010938,control,0,0.0
u_010939,variant,0,0.0
u_010940,variant,0,0.0
u_010941,variant,0,0.0
u_010942,control,0,0.0
u_010943,control,0,0.0
u_010944,variant,0,0.0
u_010945,variant,0,0.0
u_010946,variant,0,0.0
u_010947,variant,0,0.0
u_010948,control,0,0.0
u_010949,control,0,0.0
u_010950,control,0,0.0
u_010951,variant,0,0.0
u_010952,control,0,0.0
u_010953,variant,0,0.0
u_010954,variant,0,0.0
u_010955,variant,0,0.0
u_010956,variant,0,0.0
u_010957,variant,0,0.0
u_010958,control,0,0.0
u_010959,variant,0,0.0
u_010960,control,0,0.0
u_010961,control,0,0.0
u_010962,variant,0,0.0
u_010963,variant,1,52.84
u_010964,variant,0,0.0
u_010965,control,0,0.0
u_010966,variant,0,0.0
u_010967,variant,1,29.5
u_010968,variant,0,0.0
u_010969,control,0,0.0
u_010970,variant,0,0.0
u_010971,variant,0,0.0
u_010972,variant,0,0.0
u_010973,control,0,0.0
u_010974,variant,1,33.61
u_010975,control,0,0.0
u_010976,control,0,0.0
u_010977,control,0,0.0
u_010978,variant,0,0.0
u_010979,variant,0,0.0
u_010980,control,1,15.19
u_010981,control,0,0.0
u_010982,control,0,0.0
u_010983,control,0,0.0
u_010984,variant,0,0.0
u_010985,control,0,0.0
u_010986,control,0,0.0
u_010987,variant,0,0.0
u_010988,control,0,0.0
u_010989,variant,0,0.0
u_010990,variant,0,0.0
u_010991,variant,0,0.0
u_010992,variant,0,0.0
u_010993,control,0,0.0
u_010994,variant,0,0.0
u_010995,variant,0,0.0
u_010996,control,1,49.75
u_010997,variant,0,0.0
u_010998,variant,0,0.0
u_010999,variant,0,0.0
u_011000,variant,0,0.0
u_011001,control,0,0.0
u_011002,variant,0,0.0
u_011003,variant,0,0.0
u_011004,variant,0,0.0
u_011005,control,0,0.0
u_011006,variant,0,0.0
u_011007,variant,0,0.0
u_011008,control,0,0.0
u_011009,variant,1,63.48
u_011010,variant,0,0.0
u_011011,variant,0,0.0
u_011012,variant,0,0.0
u_011013,control,1,52.05
u_011014,variant,0,0.0
u_011015,variant,0,0.0
u_011016,variant,0,0.0
u_011017,control,0,0.0
u_011018,control,0,0.0
u_011019,variant,0,0.0
u_011020,control,0,0.0
u_011021,variant,0,0.0
u_011022,variant,0,0.0
u_011023,variant,0,0.0
u_011024,control,0,0.0
u_011025,variant,0,0.0
u_011026,control,0,0.0
u_011027,variant,0,0.0
u_011028,control,0,0.0
u_011029,variant,0,0.0
u_011030,control,0,0.0
u_011031,control,0,0.0
u_011032,variant,0,0.0
u_011033,variant,0,0.0
u_011034,variant,0,0.0
u_011035,variant,0,0.0
u_011036,variant,0,0.0
u_011037,control,0,0.0
u_011038,variant,0,0.0
u_011039,variant,0,0.0
u_011040,variant,0,0.0
u_011041,control,0,0.0
u_011042,variant,0,0.0
u_011043,control,0,0.0
u_011044,variant,0,0.0
u_011045,variant,0,0.0
u_011046,variant,0,0.0
u_011047,control,0,0.0
u_011048,control,0,0.0
u_011049,control,0,0.0
u_011050,control,1,42.77
u_011051,control,0,0.0
u_011052,variant,0,0.0
u_011053,control,0,0.0
u_011054,control,0,0.0
u_011055,variant,0,0.0
u_011056,control,0,0.0
u_011057,control,0,0.0
u_011058,variant,0,0.0
u_011059,control,0,0.0
u_011060,control,0,0.0
u_011061,variant,0,0.0
u_011062,control,0,0.0
u_011063,control,0,0.0
u_011064,control,0,0.0
u_011065,control,0,0.0
u_011066,variant,0,0.0
u_011067,control,0,0.0
u_011068,control,0,0.0
u_011069,control,0,0.0
u_011070,variant,0,0.0
u_011071,control,0,0.0
u_011072,variant,0,0.0
u_011073,control,0,0.0
u_011074,variant,0,0.0
u_011075,control,0,0.0
u_011076,control,0,0.0
u_011077,variant,0,0.0
u_011078,control,0,0.0
u_011079,variant,0,0.0
u_011080,variant,0,0.0
u_011081,variant,0,0.0
u_011082,control,0,0.0
u_011083,variant,0,0.0
u_011084,control,0,0.0
u_011085,variant,0,0.0
u_011086,variant,0,0.0
u_011087,variant,0,0.0
u_011088,variant,0,0.0
u_011089,variant,0,0.0
u_011090,variant,0,0.0
u_011091,control,0,0.0
u_011092,variant,0,0.0
u_011093,control,0,0.0
u_011094,control,0,0.0
u_011095,variant,0,0.0
u_011096,control,0,0.0
u_011097,variant,0,0.0
u_011098,control,0,0.0
u_011099,control,0,0.0
u_011100,variant,0,0.0
u_011101,control,0,0.0
u_011102,variant,0,0.0
u_011103,variant,0,0.0
u_011104,variant,0,0.0
u_011105,control,0,0.0
u_011106,variant,1,31.35
u_011107,control,1,35.18
u_011108,control,0,0.0
u_011109,control,1,38.29
u_011110,control,0,0.0
u_011111,variant,0,0.0
u_011112,control,0,0.0
u_011113,control,0,0.0
u_011114,variant,0,0.0
u_011115,control,0,0.0
u_011116,control,0,0.0
u_011117,control,0,0.0
u_011118,control,0,0.0
u_011119,variant,0,0.0
u_011120,variant,0,0.0
u_011121,variant,0,0.0
u_011122,variant,0,0.0
u_011123,control,0,0.0
u_011124,variant,0,0.0
u_011125,control,0,0.0
u_011126,control,0,0.0
u_011127,control,0,0.0
u_011128,control,0,0.0
u_011129,variant,0,0.0
u_011130,control,0,0.0
u_011131,control,0,0.0
u_011132,control,0,0.0
u_011133,variant,0,0.0
u_011134,variant,0,0.0
u_011135,variant,0,0.0
u_011136,variant,0,0.0
u_011137,variant,1,33.7
u_011138,control,1,36.58
u_011139,control,0,0.0
u_011140,control,0,0.0
u_011141,control,0,0.0
u_011142,variant,1,61.56
u_011143,control,0,0.0
u_011144,control,1,65.6
u_011145,variant,0,0.0
u_011146,control,0,0.0
u_011147,control,0,0.0
u_011148,control,0,0.0
u_011149,variant,0,0.0
u_011150,control,0,0.0
u_011151,control,0,0.0
u_011152,control,0,0.0
u_011153,variant,0,0.0
u_011154,control,0,0.0
u_011155,control,0,0.0
u_011156,variant,0,0.0
u_011157,variant,0,0.0
u_011158,control,0,0.0
u_011159,control,0,0.0
u_011160,control,0,0.0
u_011161,variant,0,0.0
u_011162,control,0,0.0
u_011163,variant,0,0.0
u_011164,variant,0,0.0
u_011165,variant,0,0.0
u_011166,control,0,0.0
u_011167,variant,0,0.0
u_011168,variant,0,0.0
u_011169,variant,0,0.0
u_011170,control,0,0.0
u_011171,variant,0,0.0
u_011172,variant,0,0.0
u_011173,variant,0,0.0
u_011174,variant,0,0.0
u_011175,variant,0,0.0
u_011176,control,0,0.0
u_011177,variant,0,0.0
u_011178,variant,0,0.0
u_011179,variant,0,0.0
u_011180,control,0,0.0
u_011181,control,0,0.0
u_011182,variant,0,0.0
u_011183,variant,0,0.0
u_011184,control,0,0.0
u_011185,control,0,0.0
u_011186,variant,0,0.0
u_011187,variant,0,0.0
u_011188,control,0,0.0
u_011189,control,0,0.0
u_011190,control,0,0.0
u_011191,control,0,0.0
u_011192,variant,0,0.0
u_011193,variant,0,0.0
u_011194,variant,0,0.0
u_011195,variant,0,0.0
u_011196,control,0,0.0
u_011197,control,0,0.0
u_011198,control,0,0.0
u_011199,control,0,0.0
u_011200,variant,0,0.0
u_011201,control,0,0.0
u_011202,variant,0,0.0
u_011203,control,0,0.0
u_011204,control,0,0.0
u_011205,control,0,0.0
u_011206,variant,0,0.0
u_011207,variant,0,0.0
u_011208,variant,0,0.0
u_011209,control,0,0.0
u_011210,variant,0,0.0
u_011211,variant,0,0.0
u_011212,control,0,0.0
u_011213,control,0,0.0
u_011214,control,0,0.0
u_011215,control,0,0.0
u_011216,variant,0,0.0
u_011217,control,0,0.0
u_011218,variant,0,0.0
u_011219,variant,0,0.0
u_011220,control,0,0.0
u_011221,variant,0,0.0
u_011222,control,0,0.0
u_011223,control,0,0.0
u_011224,control,0,0.0
u_011225,control,0,0.0
u_011226,control,0,0.0
u_011227,variant,0,0.0
u_011228,variant,0,0.0
u_011229,variant,0,0.0
u_011230,control,1,58.14
u_011231,variant,0,0.0
u_011232,control,0,0.0
u_011233,variant,0,0.0
u_011234,variant,0,0.0
u_011235,variant,0,0.0
u_011236,control,0,0.0
u_011237,variant,0,0.0
u_011238,variant,0,0.0
u_011239,control,0,0.0
u_011240,variant,1,33.68
u_011241,control,0,0.0
u_011242,variant,0,0.0
u_011243,variant,0,0.0
u_011244,variant,0,0.0
u_011245,control,0,0.0
u_011246,control,0,0.0
u_011247,control,0,0.0
u_011248,control,0,0.0
u_011249,variant,0,0.0
u_011250,control,0,0.0
u_011251,variant,0,0.0
u_011252,control,0,0.0
u_011253,control,0,0.0
u_011254,control,0,0.0
u_011255,control,0,0.0
u_011256,control,0,0.0
u_011257,control,0,0.0
u_011258,control,0,0.0
u_011259,control,0,0.0
u_011260,variant,0,0.0
u_011261,variant,0,0.0
u_011262,variant,0,0.0
u_011263,control,0,0.0
u_011264,control,0,0.0
u_011265,control,1,46.17
u_011266,variant,1,40.06
u_011267,variant,0,0.0
u_011268,control,0,0.0
u_011269,control,0,0.0
u_011270,control,0,0.0
u_011271,control,0,0.0
u_011272,variant,0,0.0
u_011273,control,0,0.0
u_011274,control,0,0.0
u_011275,control,0,0.0
u_011276,control,0,0.0
u_011277,control,0,0.0
u_011278,control,0,0.0
u_011279,control,0,0.0
u_011280,control,0,0.0
u_011281,variant,0,0.0
u_011282,variant,0,0.0
u_011283,control,0,0.0
u_011284,variant,0,0.0
u_011285,control,0,0.0
u_011286,variant,0,0.0
u_011287,variant,0,0.0
u_011288,control,0,0.0
u_011289,control,0,0.0
u_011290,variant,0,0.0
u_011291,control,0,0.0
u_011292,control,0,0.0
u_011293,variant,0,0.0
u_011294,control,0,0.0
u_011295,variant,0,0.0
u_011296,variant,0,0.0
u_011297,variant,0,0.0
u_011298,variant,0,0.0
u_011299,variant,0,0.0
u_011300,variant,0,0.0
u_011301,variant,0,0.0
u_011302,variant,0,0.0
u_011303,variant,0,0.0
u_011304,variant,0,0.0
u_011305,variant,0,0.0
u_011306,control,0,0.0
u_011307,variant,0,0.0
u_011308,control,0,0.0
u_011309,control,0,0.0
u_011310,control,0,0.0
u_011311,variant,0,0.0
u_011312,variant,0,0.0
u_011313,control,0,0.0
u_011314,control,0,0.0
u_011315,control,0,0.0
u_011316,control,0,0.0
u_011317,control,0,0.0
u_011318,variant,0,0.0
u_011319,control,0,0.0
u_011320,control,0,0.0
u_011321,control,0,0.0
u_011322,variant,0,0.0
u_011323,variant,0,0.0
u_011324,control,0,0.0
u_011325,control,0,0.0
u_011326,variant,0,0.0
u_011327,control,0,0.0
u_011328,variant,0,0.0
u_011329,variant,0,0.0
u_011330,variant,0,0.0
u_011331,variant,0,0.0
u_011332,control,0,0.0
u_011333,control,0,0.0
u_011334,control,0,0.0
u_011335,control,0,0.0
u_011336,control,0,0.0
u_011337,control,0,0.0
u_011338,variant,0,0.0
u_011339,control,0,0.0
u_011340,variant,0,0.0
u_011341,control,0,0.0
u_011342,control,0,0.0
u_011343,control,0,0.0
u_011344,variant,0,0.0
u_011345,variant,0,0.0
u_011346,variant,0,0.0
u_011347,control,0,0.0
u_011348,control,0,0.0
u_011349,variant,1,81.83
u_011350,control,0,0.0
u_011351,control,0,0.0
u_011352,control,0,0.0
u_011353,control,0,0.0
u_011354,control,1,32.91
u_011355,control,0,0.0
u_011356,variant,0,0.0
u_011357,variant,0,0.0
u_011358,control,0,0.0
u_011359,control,0,0.0
u_011360,variant,0,0.0
u_011361,control,1,65.63
u_011362,variant,0,0.0
u_011363,control,0,0.0
u_011364,variant,0,0.0
u_011365,variant,0,0.0
u_011366,control,0,0.0
u_011367,variant,0,0.0
u_011368,variant,0,0.0
u_011369,variant,0,0.0
u_011370,control,0,0.0
u_011371,control,0,0.0
u_011372,control,0,0.0
u_011373,variant,0,0.0
u_011374,control,0,0.0
u_011375,control,0,0.0
u_011376,variant,0,0.0
u_011377,control,0,0.0
u_011378,variant,0,0.0
u_011379,control,0,0.0
u_011380,variant,0,0.0
u_011381,control,0,0.0
u_011382,control,0,0.0
u_011383,variant,0,0.0
u_011384,control,0,0.0
u_011385,control,0,0.0
u_011386,control,0,0.0
u_011387,variant,0,0.0
u_011388,control,0,0.0
u_011389,control,0,0.0
u_011390,control,0,0.0
u_011391,control,0,0.0
u_011392,variant,0,0.0
u_011393,control,1,58.97
u_011394,variant,0,0.0
u_011395,variant,0,0.0
u_011396,variant,0,0.0
u_011397,variant,0,0.0
u_011398,control,0,0.0
u_011399,variant,0,0.0
u_011400,variant,0,0.0
u_011401,variant,0,0.0
u_011402,control,0,0.0
u_011403,control,0,0.0
u_011404,variant,0,0.0
u_011405,control,0,0.0
u_011406,variant,0,0.0
u_011407,control,0,0.0
u_011408,variant,0,0.0
u_011409,control,0,0.0
u_011410,control,0,0.0
u_011411,control,0,0.0
u_011412,variant,1,51.36
u_011413,variant,0,0.0
u_011414,variant,0,0.0
u_011415,variant,0,0.0
u_011416,variant,0,0.0
u_011417,variant,0,0.0
u_011418,variant,0,0.0
u_011419,variant,0,0.0
u_011420,variant,0,0.0
u_011421,control,0,0.0
u_011422,variant,0,0.0
u_011423,control,1,52.04
u_011424,control,0,0.0
u_011425,variant,0,0.0
u_011426,variant,0,0.0
u_011427,control,0,0.0
u_011428,control,0,0.0
u_011429,variant,0,0.0
u_011430,control,0,0.0
u_011431,control,0,0.0
u_011432,variant,0,0.0
u_011433,variant,1,52.04
u_011434,variant,0,0.0
u_011435,variant,0,0.0
u_011436,control,0,0.0
u_011437,control,0,0.0
u_011438,variant,0,0.0
u_011439,variant,0,0.0
u_011440,control,0,0.0
u_011441,control,0,0.0
u_011442,control,0,0.0
u_011443,control,0,0.0
u_011444,control,0,0.0
u_011445,control,0,0.0
u_011446,variant,1,49.61
u_011447,control,0,0.0
u_011448,variant,0,0.0
u_011449,variant,0,0.0
u_011450,variant,0,0.0
u_011451,variant,0,0.0
u_011452,control,0,0.0
u_011453,control,0,0.0
u_011454,variant,0,0.0
u_011455,control,0,0.0
u_011456,control,0,0.0
u_011457,control,0,0.0
u_011458,variant,0,0.0
u_011459,control,0,0.0
u_011460,control,0,0.0
u_011461,control,0,0.0
u_011462,variant,0,0.0
u_011463,control,0,0.0
u_011464,variant,0,0.0
u_011465,variant,0,0.0
u_011466,control,0,0.0
u_011467,control,0,0.0
u_011468,variant,0,0.0
u_011469,variant,0,0.0
u_011470,control,1,72.72
u_011471,control,0,0.0
u_011472,control,0,0.0
u_011473,control,0,0.0
u_011474,control,0,0.0
u_011475,control,0,0.0
u_011476,control,1,45.79
u_011477,variant,0,0.0
u_011478,variant,0,0.0
u_011479,variant,0,0.0
u_011480,variant,0,0.0
u_011481,variant,0,0.0
u_011482,control,0,0.0
u_011483,variant,0,0.0
u_011484,control,0,0.0
u_011485,variant,0,0.0
u_011486,variant,0,0.0
u_011487,variant,0,0.0
u_011488,control,0,0.0
u_011489,variant,0,0.0
u_011490,control,0,0.0
u_011491,control,1,39.52
u_011492,control,0,0.0
u_011493,control,0,0.0
u_011494,variant,0,0.0
u_011495,control,0,0.0
u_011496,control,0,0.0
u_011497,variant,0,0.0
u_011498,variant,0,0.0
u_011499,control,0,0.0
u_011500,variant,0,0.0
u_011501,variant,0,0.0
u_011502,control,0,0.0
u_011503,variant,0,0.0
u_011504,variant,0,0.0
u_011505,control,0,0.0
u_011506,control,0,0.0
u_011507,control,0,0.0
u_011508,variant,0,0.0
u_011509,control,0,0.0
u_011510,control,0,0.0
u_011511,variant,0,0.0
u_011512,variant,0,0.0
u_011513,control,0,0.0
u_011514,control,0,0.0
u_011515,control,0,0.0
u_011516,variant,0,0.0
u_011517,control,0,0.0
u_011518,control,0,0.0
u_011519,variant,0,0.0
u_011520,control,0,0.0
u_011521,control,0,0.0
u_011522,variant,0,0.0
u_011523,control,0,0.0
u_011524,variant,0,0.0
u_011525,variant,0,0.0
u_011526,control,0,0.0
u_011527,variant,0,0.0
u_011528,variant,0,0.0
u_011529,variant,0,0.0
u_011530,variant,0,0.0
u_011531,control,0,0.0
u_011532,control,0,0.0
u_011533,variant,0,0.0
u_011534,control,0,0.0
u_011535,control,0,0.0
u_011536,control,0,0.0
u_011537,control,0,0.0
u_011538,variant,0,0.0
u_011539,variant,0,0.0
u_011540,variant,0,0.0
u_011541,control,0,0.0
u_011542,control,0,0.0
u_011543,variant,0,0.0
u_011544,control,0,0.0
u_011545,variant,0,0.0
u_011546,variant,0,0.0
u_011547,control,0,0.0
u_011548,control,0,0.0
u_011549,variant,0,0.0
u_011550,control,0,0.0
u_011551,variant,0,0.0
u_011552,variant,0,0.0
u_011553,control,0,0.0
u_011554,variant,0,0.0
u_011555,control,0,0.0
u_011556,control,0,0.0
u_011557,variant,0,0.0
u_011558,variant,0,0.0
u_011559,variant,0,0.0
u_011560,variant,0,0.0
u_011561,variant,0,0.0
u_011562,control,1,62.32
u_011563,control,0,0.0
u_011564,control,0,0.0
u_011565,control,0,0.0
u_011566,control,0,0.0
u_011567,variant,0,0.0
u_011568,control,0,0.0
u_011569,variant,0,0.0
u_011570,variant,0,0.0
u_011571,variant,0,0.0
u_011572,control,0,0.0
u_011573,variant,0,0.0
u_011574,variant,0,0.0
u_011575,control,0,0.0
u_011576,control,1,48.78
u_011577,control,0,0.0
u_011578,variant,0,0.0
u_011579,variant,0,0.0
u_011580,control,0,0.0
u_011581,variant,0,0.0
u_011582,control,0,0.0
u_011583,control,0,0.0
u_011584,variant,0,0.0
u_011585,variant,0,0.0
u_011586,variant,0,0.0
u_011587,control,0,0.0
u_011588,control,1,39.51
u_011589,control,0,0.0
u_011590,control,0,0.0
u_011591,control,0,0.0
u_011592,variant,0,0.0
u_011593,variant,0,0.0
u_011594,control,0,0.0
u_011595,control,0,0.0
u_011596,control,0,0.0
u_011597,control,0,0.0
u_011598,variant,0,0.0
u_011599,control,0,0.0
u_011600,variant,0,0.0
u_011601,control,0,0.0
u_011602,control,0,0.0
u_011603,variant,0,0.0
u_011604,control,0,0.0
u_011605,control,0,0.0
u_011606,variant,0,0.0
u_011607,control,0,0.0
u_011608,control,0,0.0
u_011609,control,0,0.0
u_011610,control,0,0.0
u_011611,variant,0,0.0
u_011612,control,0,0.0
u_011613,variant,0,0.0
u_011614,variant,0,0.0
u_011615,control,0,0.0
u_011616,control,0,0.0
u_011617,control,0,0.0
u_011618,control,0,0.0
u_011619,control,0,0.0
u_011620,variant,0,0.0
u_011621,control,0,0.0
u_011622,control,0,0.0
u_011623,variant,0,0.0
u_011624,variant,0,0.0
u_011625,control,1,19.26
u_011626,control,0,0.0
u_011627,variant,0,0.0
u_011628,control,1,47.4
u_011629,variant,0,0.0
u_011630,variant,0,0.0
u_011631,variant,0,0.0
u_011632,control,0,0.0
u_011633,control,0,0.0
u_011634,control,0,0.0
u_011635,variant,0,0.0
u_011636,variant,0,0.0
u_011637,variant,0,0.0
u_011638,variant,0,0.0
u_011639,variant,0,0.0
u_011640,variant,0,0.0
u_011641,control,0,0.0
u_011642,control,0,0.0
u_011643,variant,0,0.0
u_011644,variant,0,0.0
u_011645,control,0,0.0
u_011646,variant,0,0.0
u_011647,control,0,0.0
u_011648,control,0,0.0
u_011649,variant,0,0.0
u_011650,control,0,0.0
u_011651,variant,0,0.0
u_011652,variant,0,0.0
u_011653,variant,0,0.0
u_011654,control,1,42.95
u_011655,variant,0,0.0
u_011656,control,0,0.0
u_011657,variant,0,0.0
u_011658,control,0,0.0
u_011659,variant,0,0.0
u_011660,variant,0,0.0
u_011661,control,0,0.0
u_011662,control,0,0.0
u_011663,control,0,0.0
u_011664,variant,0,0.0
u_011665,variant,0,0.0
u_011666,variant,0,0.0
u_011667,variant,0,0.0
u_011668,control,0,0.0
u_011669,variant,0,0.0
u_011670,control,0,0.0
u_011671,variant,0,0.0
u_011672,control,0,0.0
u_011673,variant,0,0.0
u_011674,control,0,0.0
u_011675,control,0,0.0
u_011676,control,0,0.0
u_011677,variant,0,0.0
u_011678,variant,0,0.0
u_011679,control,0,0.0
u_011680,control,0,0.0
u_011681,control,0,0.0
u_011682,variant,1,73.17
u_011683,variant,0,0.0
u_011684,variant,0,0.0
u_011685,variant,0,0.0
u_011686,control,0,0.0
u_011687,control,0,0.0
u_011688,variant,0,0.0
u_011689,variant,0,0.0
u_011690,control,0,0.0
u_011691,variant,0,0.0
u_011692,control,0,0.0
u_011693,control,0,0.0
u_011694,control,0,0.0
u_011695,variant,0,0.0
u_011696,variant,0,0.0
u_011697,variant,0,0.0
u_011698,variant,0,0.0
u_011699,variant,0,0.0
u_011700,control,0,0.0
u_011701,variant,0,0.0
u_011702,control,0,0.0
u_011703,variant,0,0.0
u_011704,control,0,0.0
u_011705,control,0,0.0
u_011706,variant,0,0.0
u_011707,control,0,0.0
u_011708,control,0,0.0
u_011709,variant,0,0.0
u_011710,variant,0,0.0
u_011711,control,0,0.0
u_011712,control,0,0.0
u_011713,control,0,0.0
u_011714,variant,0,0.0
u_011715,variant,0,0.0
u_011716,control,1,60.68
u_011717,variant,0,0.0
u_011718,variant,0,0.0
u_011719,variant,0,0.0
u_011720,control,0,0.0
u_011721,variant,0,0.0
u_011722,variant,0,0.0
u_011723,control,0,0.0
u_011724,control,0,0.0
u_011725,control,0,0.0
u_011726,control,0,0.0
u_011727,variant,0,0.0
u_011728,variant,0,0.0
u_011729,control,0,0.0
u_011730,variant,0,0.0
u_011731,control,0,0.0
u_011732,variant,0,0.0
u_011733,control,0,0.0
u_011734,variant,0,0.0
u_011735,variant,0,0.0
u_011736,variant,0,0.0
u_011737,variant,0,0.0
u_011738,control,0,0.0
u_011739,variant,0,0.0
u_011740,variant,0,0.0
u_011741,control,0,0.0
u_011742,variant,0,0.0
u_011743,control,0,0.0
u_011744,control,0,0.0
u_011745,variant,0,0.0
u_011746,control,0,0.0
u_011747,control,0,0.0
u_011748,control,0,0.0
u_011749,variant,0,0.0
u_011750,variant,0,0.0
u_011751,control,0,0.0
u_011752,variant,0,0.0
u_011753,variant,0,0.0
u_011754,variant,0,0.0
u_011755,variant,0,0.0
u_011756,variant,0,0.0
u_011757,control,0,0.0
u_011758,control,0,0.0
u_011759,variant,0,0.0
u_011760,control,0,0.0
u_011761,control,0,0.0
u_011762,control,1,53.46
u_011763,control,0,0.0
u_011764,variant,0,0.0
u_011765,control,0,0.0
u_011766,variant,0,0.0
u_011767,variant,0,0.0
u_011768,control,0,0.0
u_011769,control,0,0.0
u_011770,control,0,0.0
u_011771,variant,0,0.0
u_011772,control,0,0.0
u_011773,variant,0,0.0
u_011774,control,0,0.0
u_011775,control,0,0.0
u_011776,control,0,0.0
u_011777,control,0,0.0
u_011778,control,0,0.0
u_011779,variant,0,0.0
u_011780,control,0,0.0
u_011781,variant,0,0.0
u_011782,variant,0,0.0
u_011783,variant,0,0.0
u_011784,variant,0,0.0
u_011785,control,0,0.0
u_011786,variant,0,0.0
u_011787,control,0,0.0
u_011788,variant,0,0.0
u_011789,control,0,0.0
u_011790,variant,0,0.0
u_011791,variant,0,0.0
u_011792,variant,0,0.0
