user_id,variant,visit_date,day_number,device,category,is_new_user,converted,add_to_cart,order_value,session_duration_sec,bounced
USR042960,treatment,2024-01-19,11,desktop,Beauty,1,0,0,0.0,197,1
USR042961,control,2024-01-17,9,mobile,Sports,0,0,0,0.0,92,0
USR042962,treatment,2024-01-19,11,mobile,Clothing,0,0,1,0.0,72,1
USR042963,control,2024-01-09,1,desktop,Home & Garden,0,0,0,0.0,75,0
USR042964,treatment,2024-01-10,2,desktop,Electronics,0,0,0,0.0,198,1
USR042965,treatment,2024-01-20,12,mobile,Home & Garden,0,0,0,0.0,273,0
USR042966,treatment,2024-01-12,4,desktop,Beauty,1,0,0,0.0,28,1
USR042967,treatment,2024-01-18,10,mobile,Clothing,1,0,0,0.0,166,1
USR042968,control,2024-01-12,4,desktop,Sports,0,0,0,0.0,525,1
USR042969,treatment,2024-01-19,11,mobile,Beauty,0,0,0,0.0,182,1
USR042970,control,2024-01-12,4,mobile,Home & Garden,1,0,0,0.0,96,0
USR042971,control,2024-01-08,0,mobile,Clothing,0,0,0,0.0,37,0
USR042972,control,2024-01-20,12,mobile,Sports,0,0,0,0.0,55,0
USR042973,treatment,2024-01-19,11,mobile,Clothing,1,0,0,0.0,86,1
USR042974,treatment,2024-01-21,13,mobile,Sports,0,0,0,0.0,2496,0
USR042975,treatment,2024-01-12,4,mobile,Sports,0,0,0,0.0,217,0
USR042976,treatment,2024-01-09,1,mobile,Home & Garden,0,0,0,0.0,591,0
USR042977,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,316,0
USR042978,treatment,2024-01-11,3,mobile,Home & Garden,0,0,0,0.0,96,1
USR042979,treatment,2024-01-20,12,mobile,Home & Garden,1,0,0,0.0,317,1
USR042980,treatment,2024-01-19,11,mobile,Clothing,1,0,0,0.0,233,0
USR042981,treatment,2024-01-17,9,desktop,Clothing,1,0,0,0.0,205,0
USR042982,control,2024-01-18,10,mobile,Electronics,1,0,0,0.0,25,0
USR042983,treatment,2024-01-14,6,tablet,Clothing,1,0,1,0.0,428,0
USR042984,treatment,2024-01-13,5,desktop,Clothing,1,0,0,0.0,65,0
USR042985,treatment,2024-01-14,6,mobile,Home & Garden,0,0,0,0.0,559,0
USR042986,treatment,2024-01-18,10,tablet,Beauty,1,0,0,0.0,123,0
USR042987,control,2024-01-15,7,mobile,Home & Garden,1,0,0,0.0,288,0
USR042988,control,2024-01-11,3,mobile,Electronics,1,0,0,0.0,207,1
USR042989,treatment,2024-01-21,13,desktop,Clothing,0,0,0,0.0,168,0
USR042990,treatment,2024-01-21,13,mobile,Clothing,0,1,1,62.5,268,0
USR042991,treatment,2024-01-13,5,desktop,Electronics,1,0,0,0.0,191,0
USR042992,control,2024-01-18,10,desktop,Clothing,0,0,0,0.0,246,0
USR042993,control,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,289,0
USR042994,treatment,2024-01-10,2,mobile,Beauty,1,0,1,0.0,123,0
USR042995,treatment,2024-01-13,5,desktop,Clothing,1,0,0,0.0,220,0
USR042996,treatment,2024-01-11,3,mobile,Beauty,0,0,0,0.0,175,0
USR042997,treatment,2024-01-10,2,mobile,Home & Garden,0,0,0,0.0,384,0
USR042998,control,2024-01-13,5,mobile,Electronics,1,0,0,0.0,535,1
USR042999,treatment,2024-01-18,10,mobile,Electronics,0,0,0,0.0,199,1
USR043000,control,2024-01-20,12,mobile,Sports,1,0,0,0.0,113,0
USR043001,treatment,2024-01-19,11,mobile,Electronics,0,0,0,0.0,89,0
USR043002,treatment,2024-01-18,10,desktop,Home & Garden,0,0,0,0.0,148,1
USR043003,treatment,2024-01-21,13,mobile,Beauty,0,1,1,26.54,973,0
USR043004,treatment,2024-01-08,0,desktop,Clothing,1,0,0,0.0,100,1
USR043005,control,2024-01-20,12,mobile,Electronics,0,0,0,0.0,147,0
USR043006,control,2024-01-20,12,mobile,Clothing,0,0,0,0.0,61,1
USR043007,treatment,2024-01-13,5,desktop,Sports,0,0,0,0.0,78,0
USR043008,treatment,2024-01-10,2,mobile,Sports,0,0,0,0.0,59,0
USR043009,treatment,2024-01-15,7,mobile,Beauty,1,0,0,0.0,835,0
USR043010,control,2024-01-08,0,mobile,Beauty,1,0,0,0.0,94,1
USR043011,control,2024-01-17,9,mobile,Home & Garden,1,0,0,0.0,26,0
USR043012,treatment,2024-01-13,5,mobile,Clothing,1,1,1,44.31,220,0
USR043013,treatment,2024-01-12,4,mobile,Sports,0,0,0,0.0,75,1
USR043014,control,2024-01-18,10,mobile,Home & Garden,0,0,0,0.0,142,1
USR043015,treatment,2024-01-16,8,tablet,Clothing,1,0,0,0.0,32,0
USR043016,control,2024-01-16,8,mobile,Beauty,1,0,0,0.0,22,0
USR043017,treatment,2024-01-12,4,desktop,Electronics,0,0,0,0.0,134,1
USR043018,control,2024-01-17,9,mobile,Clothing,1,0,0,0.0,43,1
USR043019,control,2024-01-16,8,desktop,Sports,1,0,0,0.0,228,0
USR043020,treatment,2024-01-11,3,desktop,Clothing,0,0,1,0.0,103,0
USR043021,control,2024-01-19,11,desktop,Clothing,0,0,0,0.0,76,1
USR043022,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,72,1
USR043023,control,2024-01-13,5,mobile,Clothing,0,0,0,0.0,250,1
USR043024,treatment,2024-01-12,4,mobile,Electronics,0,0,0,0.0,36,1
USR043025,control,2024-01-11,3,mobile,Electronics,0,0,0,0.0,302,0
USR043026,treatment,2024-01-18,10,mobile,Clothing,0,0,0,0.0,1373,1
USR043027,control,2024-01-16,8,mobile,Clothing,1,0,0,0.0,165,0
USR043028,treatment,2024-01-14,6,mobile,Beauty,0,0,1,0.0,139,1
USR043029,control,2024-01-21,13,desktop,Electronics,1,0,0,0.0,623,0
USR043030,control,2024-01-10,2,desktop,Sports,0,0,0,0.0,289,1
USR043031,treatment,2024-01-12,4,mobile,Electronics,1,0,0,0.0,88,1
USR043032,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,1031,0
USR043033,control,2024-01-18,10,mobile,Electronics,1,0,0,0.0,259,0
USR043034,control,2024-01-13,5,mobile,Electronics,0,0,0,0.0,140,0
USR043035,control,2024-01-18,10,mobile,Beauty,1,0,1,0.0,72,0
USR043036,control,2024-01-12,4,mobile,Sports,0,0,0,0.0,161,0
USR043037,treatment,2024-01-14,6,desktop,Home & Garden,1,0,0,0.0,41,1
USR043038,treatment,2024-01-19,11,desktop,Electronics,0,0,0,0.0,63,0
USR043039,treatment,2024-01-20,12,mobile,Home & Garden,1,0,0,0.0,115,0
USR043040,control,2024-01-18,10,mobile,Clothing,1,0,0,0.0,203,0
USR043041,treatment,2024-01-11,3,desktop,Clothing,0,0,0,0.0,81,1
USR043042,treatment,2024-01-08,0,mobile,Clothing,0,0,0,0.0,18,0
USR043043,treatment,2024-01-17,9,mobile,Sports,0,0,0,0.0,286,1
USR043044,control,2024-01-09,1,desktop,Beauty,0,0,0,0.0,615,0
USR043045,treatment,2024-01-11,3,desktop,Sports,0,0,1,0.0,147,0
USR043046,control,2024-01-10,2,desktop,Electronics,1,0,0,0.0,465,0
USR043047,control,2024-01-14,6,mobile,Home & Garden,0,0,0,0.0,389,1
USR043048,control,2024-01-13,5,desktop,Electronics,0,0,0,0.0,66,0
USR043049,treatment,2024-01-13,5,mobile,Electronics,0,0,0,0.0,144,0
USR043050,control,2024-01-16,8,tablet,Sports,0,0,1,0.0,233,0
USR043051,treatment,2024-01-14,6,mobile,Electronics,0,0,0,0.0,100,1
USR043052,treatment,2024-01-09,1,mobile,Clothing,0,0,0,0.0,328,0
USR043053,control,2024-01-19,11,mobile,Clothing,1,0,0,0.0,87,1
USR043054,control,2024-01-16,8,mobile,Home & Garden,0,0,0,0.0,170,0
USR043055,treatment,2024-01-09,1,mobile,Electronics,0,0,0,0.0,169,0
USR043056,treatment,2024-01-12,4,mobile,Clothing,0,0,0,0.0,261,0
USR043057,control,2024-01-19,11,desktop,Beauty,1,0,0,0.0,73,0
USR043058,treatment,2024-01-21,13,mobile,Clothing,0,0,0,0.0,142,1
USR043059,control,2024-01-16,8,mobile,Home & Garden,0,0,0,0.0,318,1
USR043060,treatment,2024-01-12,4,desktop,Home & Garden,0,0,0,0.0,108,0
USR043061,treatment,2024-01-20,12,desktop,Electronics,0,0,0,0.0,228,0
USR043062,control,2024-01-12,4,desktop,Home & Garden,0,0,0,0.0,213,0
USR043063,treatment,2024-01-20,12,mobile,Electronics,0,0,0,0.0,300,0
USR043064,treatment,2024-01-13,5,mobile,Beauty,0,0,0,0.0,430,1
USR043065,treatment,2024-01-19,11,desktop,Clothing,1,0,1,0.0,162,0
USR043066,treatment,2024-01-18,10,desktop,Clothing,1,0,0,0.0,265,1
USR043067,control,2024-01-20,12,tablet,Clothing,0,0,0,0.0,95,1
USR043068,treatment,2024-01-21,13,mobile,Beauty,1,0,0,0.0,111,0
USR043069,control,2024-01-20,12,desktop,Sports,0,0,0,0.0,222,0
USR043070,treatment,2024-01-08,0,tablet,Beauty,0,1,1,9.38,539,1
USR043071,control,2024-01-11,3,desktop,Clothing,0,0,0,0.0,769,1
USR043072,control,2024-01-11,3,mobile,Beauty,0,0,0,0.0,150,1
USR043073,control,2024-01-16,8,mobile,Beauty,0,0,0,0.0,108,1
USR043074,control,2024-01-12,4,desktop,Electronics,1,0,0,0.0,58,1
USR043075,control,2024-01-20,12,mobile,Electronics,0,0,0,0.0,114,0
USR043076,treatment,2024-01-11,3,mobile,Electronics,0,1,1,120.09,561,1
USR043077,treatment,2024-01-15,7,desktop,Home & Garden,0,0,0,0.0,92,0
USR043078,treatment,2024-01-10,2,mobile,Clothing,0,0,0,0.0,71,0
USR043079,treatment,2024-01-21,13,mobile,Beauty,0,0,0,0.0,116,0
USR043080,control,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,432,1
USR043081,treatment,2024-01-12,4,desktop,Electronics,0,0,0,0.0,247,1
USR043082,control,2024-01-16,8,mobile,Electronics,1,0,0,0.0,22,1
USR043083,control,2024-01-21,13,mobile,Clothing,1,0,0,0.0,637,1
USR043084,control,2024-01-15,7,desktop,Sports,0,0,0,0.0,178,0
USR043085,control,2024-01-11,3,desktop,Sports,0,0,0,0.0,143,0
USR043086,treatment,2024-01-19,11,desktop,Home & Garden,0,0,0,0.0,152,1
USR043087,control,2024-01-21,13,mobile,Sports,0,0,0,0.0,376,1
USR043088,control,2024-01-18,10,desktop,Sports,1,0,0,0.0,77,0
USR043089,treatment,2024-01-17,9,desktop,Clothing,0,0,0,0.0,75,0
USR043090,treatment,2024-01-16,8,desktop,Home & Garden,1,0,0,0.0,135,0
USR043091,treatment,2024-01-17,9,desktop,Home & Garden,1,0,0,0.0,364,0
USR043092,control,2024-01-17,9,mobile,Electronics,1,0,0,0.0,100,1
USR043093,treatment,2024-01-18,10,mobile,Clothing,1,0,0,0.0,766,0
USR043094,control,2024-01-19,11,desktop,Sports,0,0,0,0.0,141,0
USR043095,treatment,2024-01-16,8,mobile,Electronics,0,0,0,0.0,163,0
USR043096,treatment,2024-01-14,6,mobile,Sports,1,0,0,0.0,208,0
USR043097,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,236,0
USR043098,control,2024-01-21,13,desktop,Clothing,1,0,0,0.0,120,0
USR043099,control,2024-01-18,10,mobile,Clothing,1,0,1,0.0,504,0
USR043100,control,2024-01-16,8,mobile,Electronics,0,0,0,0.0,111,0
USR043101,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,293,0
USR043102,control,2024-01-18,10,mobile,Electronics,0,0,0,0.0,89,0
USR043103,treatment,2024-01-12,4,desktop,Clothing,1,0,0,0.0,222,1
USR043104,treatment,2024-01-13,5,mobile,Home & Garden,0,0,0,0.0,105,0
USR043105,control,2024-01-13,5,tablet,Home & Garden,1,1,1,36.73,149,1
USR043106,treatment,2024-01-17,9,desktop,Beauty,1,0,0,0.0,381,0
USR043107,treatment,2024-01-17,9,mobile,Clothing,1,0,0,0.0,365,0
USR043108,control,2024-01-19,11,mobile,Sports,1,0,0,0.0,174,1
USR043109,treatment,2024-01-08,0,mobile,Clothing,0,0,0,0.0,259,0
USR043110,control,2024-01-10,2,mobile,Home & Garden,0,0,0,0.0,139,1
USR043111,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,60,1
USR043112,treatment,2024-01-10,2,mobile,Sports,0,0,0,0.0,178,0
USR043113,treatment,2024-01-10,2,mobile,Home & Garden,0,0,0,0.0,39,0
USR043114,control,2024-01-11,3,mobile,Sports,0,0,0,0.0,327,0
USR043115,control,2024-01-10,2,desktop,Electronics,1,0,0,0.0,57,1
USR043116,treatment,2024-01-11,3,mobile,Beauty,1,0,0,0.0,206,0
USR043117,control,2024-01-20,12,mobile,Sports,1,0,0,0.0,292,1
USR043118,treatment,2024-01-11,3,desktop,Electronics,0,0,0,0.0,144,1
USR043119,treatment,2024-01-18,10,desktop,Clothing,1,0,1,0.0,326,1
USR043120,treatment,2024-01-17,9,desktop,Sports,1,0,0,0.0,239,0
USR043121,treatment,2024-01-09,1,mobile,Clothing,1,0,0,0.0,680,0
USR043122,control,2024-01-21,13,mobile,Clothing,0,0,0,0.0,426,0
USR043123,treatment,2024-01-18,10,tablet,Clothing,0,0,0,0.0,60,0
USR043124,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,118,0
USR043125,treatment,2024-01-21,13,mobile,Electronics,0,0,0,0.0,438,1
USR043126,treatment,2024-01-15,7,mobile,Clothing,0,0,0,0.0,65,1
USR043127,treatment,2024-01-20,12,tablet,Beauty,0,0,0,0.0,172,0
USR043128,treatment,2024-01-19,11,mobile,Electronics,0,0,0,0.0,80,1
USR043129,control,2024-01-10,2,mobile,Electronics,0,0,0,0.0,129,0
USR043130,control,2024-01-12,4,mobile,Home & Garden,1,0,0,0.0,72,0
USR043131,treatment,2024-01-14,6,mobile,Electronics,0,0,0,0.0,172,0
USR043132,control,2024-01-20,12,mobile,Beauty,1,0,0,0.0,340,1
USR043133,treatment,2024-01-14,6,desktop,Home & Garden,1,0,0,0.0,102,0
USR043134,control,2024-01-11,3,mobile,Clothing,0,0,0,0.0,101,0
USR043135,control,2024-01-17,9,mobile,Electronics,0,0,0,0.0,36,0
USR043136,treatment,2024-01-20,12,tablet,Electronics,0,0,0,0.0,96,0
USR043137,treatment,2024-01-17,9,mobile,Electronics,0,0,0,0.0,192,0
USR043138,treatment,2024-01-18,10,mobile,Beauty,0,0,0,0.0,444,1
USR043139,treatment,2024-01-13,5,mobile,Sports,1,0,0,0.0,39,0
USR043140,treatment,2024-01-21,13,desktop,Sports,1,0,0,0.0,262,0
USR043141,treatment,2024-01-16,8,mobile,Electronics,0,0,0,0.0,155,0
USR043142,treatment,2024-01-11,3,mobile,Beauty,0,0,0,0.0,233,1
USR043143,control,2024-01-12,4,desktop,Clothing,0,0,0,0.0,152,0
USR043144,control,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,158,0
USR043145,control,2024-01-08,0,desktop,Clothing,1,0,0,0.0,280,1
USR043146,treatment,2024-01-20,12,mobile,Clothing,1,0,0,0.0,340,0
USR043147,control,2024-01-09,1,mobile,Beauty,0,0,0,0.0,249,1
USR043148,control,2024-01-08,0,mobile,Clothing,1,0,0,0.0,66,1
USR043149,control,2024-01-20,12,tablet,Home & Garden,1,0,0,0.0,197,0
USR043150,treatment,2024-01-16,8,mobile,Clothing,1,0,0,0.0,118,0
USR043151,treatment,2024-01-12,4,desktop,Electronics,1,0,1,0.0,308,0
USR043152,treatment,2024-01-20,12,mobile,Home & Garden,0,0,0,0.0,165,0
USR043153,control,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,313,0
USR043154,control,2024-01-09,1,mobile,Electronics,0,0,0,0.0,55,0
USR043155,control,2024-01-17,9,mobile,Electronics,0,0,0,0.0,117,0
USR043156,control,2024-01-15,7,desktop,Clothing,1,0,0,0.0,88,1
USR043157,treatment,2024-01-18,10,desktop,Electronics,1,0,0,0.0,529,0
USR043158,control,2024-01-14,6,tablet,Beauty,0,0,0,0.0,221,0
USR043159,control,2024-01-21,13,mobile,Sports,0,0,0,0.0,77,1
USR043160,treatment,2024-01-12,4,mobile,Home & Garden,0,0,0,0.0,307,0
USR043161,treatment,2024-01-18,10,mobile,Sports,0,0,1,0.0,235,0
USR043162,control,2024-01-20,12,desktop,Clothing,1,0,0,0.0,75,1
USR043163,control,2024-01-11,3,mobile,Home & Garden,0,0,0,0.0,200,0
USR043164,control,2024-01-19,11,desktop,Home & Garden,0,0,0,0.0,345,1
USR043165,treatment,2024-01-15,7,mobile,Electronics,1,0,0,0.0,208,0
USR043166,control,2024-01-15,7,mobile,Sports,0,0,0,0.0,262,0
USR043167,treatment,2024-01-09,1,mobile,Electronics,0,0,1,0.0,76,0
USR043168,control,2024-01-19,11,desktop,Sports,0,0,0,0.0,123,0
USR043169,treatment,2024-01-10,2,mobile,Electronics,1,0,0,0.0,180,0
USR043170,control,2024-01-18,10,mobile,Clothing,1,0,0,0.0,104,1
USR043171,control,2024-01-21,13,mobile,Sports,1,0,0,0.0,34,1
USR043172,control,2024-01-08,0,mobile,Clothing,0,0,0,0.0,140,0
USR043173,control,2024-01-18,10,mobile,Home & Garden,0,0,0,0.0,84,0
USR043174,control,2024-01-17,9,mobile,Beauty,0,0,0,0.0,503,1
USR043175,treatment,2024-01-20,12,mobile,Beauty,1,0,0,0.0,111,0
USR043176,control,2024-01-15,7,mobile,Home & Garden,1,0,0,0.0,80,0
USR043177,control,2024-01-20,12,mobile,Sports,0,0,0,0.0,76,0
USR043178,treatment,2024-01-15,7,mobile,Electronics,0,0,0,0.0,305,0
USR043179,treatment,2024-01-17,9,tablet,Clothing,0,0,0,0.0,74,0
USR043180,treatment,2024-01-11,3,desktop,Clothing,1,0,0,0.0,133,1
USR043181,control,2024-01-11,3,mobile,Clothing,1,0,0,0.0,132,1
USR043182,treatment,2024-01-09,1,desktop,Clothing,1,0,0,0.0,110,0
USR043183,treatment,2024-01-09,1,desktop,Beauty,0,1,1,38.36,133,1
USR043184,treatment,2024-01-14,6,mobile,Electronics,1,0,0,0.0,1101,0
USR043185,treatment,2024-01-08,0,mobile,Beauty,0,0,0,0.0,361,1
USR043186,control,2024-01-15,7,desktop,Sports,0,0,0,0.0,205,0
USR043187,control,2024-01-15,7,mobile,Clothing,0,0,0,0.0,367,1
USR043188,treatment,2024-01-09,1,mobile,Sports,1,0,0,0.0,240,0
USR043189,treatment,2024-01-11,3,mobile,Beauty,1,0,0,0.0,236,1
USR043190,treatment,2024-01-12,4,desktop,Home & Garden,0,0,0,0.0,505,0
USR043191,control,2024-01-09,1,mobile,Electronics,0,1,1,83.66,141,1
USR043192,control,2024-01-13,5,mobile,Beauty,0,0,0,0.0,334,1
USR043193,treatment,2024-01-19,11,mobile,Clothing,0,0,0,0.0,29,1
USR043194,treatment,2024-01-13,5,mobile,Electronics,0,0,0,0.0,105,0
USR043195,treatment,2024-01-14,6,mobile,Clothing,1,0,0,0.0,410,1
USR043196,control,2024-01-12,4,mobile,Sports,1,0,1,0.0,306,0
USR043197,treatment,2024-01-18,10,tablet,Clothing,0,0,0,0.0,220,0
USR043198,control,2024-01-21,13,mobile,Clothing,0,0,0,0.0,143,0
USR043199,treatment,2024-01-09,1,desktop,Clothing,0,0,0,0.0,613,0
USR043200,treatment,2024-01-20,12,mobile,Clothing,1,0,0,0.0,246,1
USR043201,control,2024-01-15,7,tablet,Home & Garden,1,0,0,0.0,221,0
USR043202,control,2024-01-10,2,tablet,Beauty,0,0,0,0.0,56,0
USR043203,treatment,2024-01-14,6,desktop,Sports,1,0,0,0.0,101,0
USR043204,control,2024-01-13,5,desktop,Electronics,0,0,0,0.0,122,1
USR043205,control,2024-01-12,4,mobile,Home & Garden,1,0,0,0.0,1481,0
USR043206,treatment,2024-01-16,8,mobile,Home & Garden,0,0,0,0.0,302,0
USR043207,control,2024-01-14,6,mobile,Clothing,0,0,0,0.0,721,0
USR043208,control,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,353,1
USR043209,treatment,2024-01-18,10,desktop,Home & Garden,1,0,0,0.0,342,0
USR043210,control,2024-01-18,10,mobile,Beauty,0,0,0,0.0,127,1
USR043211,control,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,473,0
USR043212,control,2024-01-08,0,mobile,Beauty,0,0,0,0.0,153,0
USR043213,treatment,2024-01-15,7,mobile,Beauty,0,0,0,0.0,561,1
USR043214,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,146,1
USR043215,control,2024-01-10,2,mobile,Sports,0,0,0,0.0,47,0
USR043216,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,58,0
USR043217,treatment,2024-01-19,11,desktop,Electronics,1,0,0,0.0,448,1
USR043218,treatment,2024-01-16,8,mobile,Clothing,0,0,0,0.0,223,1
USR043219,control,2024-01-08,0,mobile,Home & Garden,1,0,0,0.0,355,1
USR043220,treatment,2024-01-09,1,mobile,Sports,1,0,0,0.0,147,0
USR043221,control,2024-01-14,6,desktop,Electronics,0,0,0,0.0,236,0
USR043222,control,2024-01-12,4,mobile,Sports,1,0,0,0.0,79,0
USR043223,treatment,2024-01-19,11,mobile,Sports,1,0,0,0.0,218,1
USR043224,control,2024-01-13,5,mobile,Electronics,0,0,0,0.0,133,1
USR043225,control,2024-01-15,7,mobile,Electronics,1,0,0,0.0,342,0
USR043226,control,2024-01-18,10,mobile,Beauty,1,0,0,0.0,110,0
USR043227,treatment,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,279,0
USR043228,control,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,217,1
USR043229,control,2024-01-15,7,tablet,Sports,1,1,1,49.97,100,1
USR043230,control,2024-01-13,5,desktop,Home & Garden,1,0,0,0.0,117,0
USR043231,treatment,2024-01-19,11,desktop,Home & Garden,0,0,0,0.0,47,1
USR043232,control,2024-01-09,1,desktop,Electronics,1,0,1,0.0,701,0
USR043233,treatment,2024-01-09,1,mobile,Electronics,0,1,1,40.96,339,0
USR043234,treatment,2024-01-08,0,mobile,Electronics,0,0,0,0.0,36,0
USR043235,control,2024-01-08,0,desktop,Home & Garden,1,0,0,0.0,346,0
USR043236,treatment,2024-01-11,3,mobile,Beauty,0,1,1,13.46,419,0
USR043237,control,2024-01-19,11,mobile,Clothing,0,0,0,0.0,67,0
USR043238,control,2024-01-13,5,mobile,Home & Garden,0,0,0,0.0,31,1
USR043239,treatment,2024-01-08,0,mobile,Sports,1,0,0,0.0,156,0
USR043240,control,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,123,0
USR043241,control,2024-01-13,5,mobile,Beauty,0,0,0,0.0,331,1
USR043242,control,2024-01-12,4,mobile,Electronics,1,0,0,0.0,98,1
USR043243,treatment,2024-01-13,5,desktop,Clothing,1,0,0,0.0,32,0
USR043244,control,2024-01-20,12,mobile,Home & Garden,0,0,0,0.0,295,0
USR043245,treatment,2024-01-16,8,mobile,Beauty,1,0,0,0.0,43,0
USR043246,control,2024-01-19,11,desktop,Sports,0,0,0,0.0,176,1
USR043247,treatment,2024-01-21,13,mobile,Clothing,0,0,0,0.0,144,0
USR043248,control,2024-01-11,3,mobile,Electronics,0,0,0,0.0,100,1
USR043249,control,2024-01-18,10,mobile,Home & Garden,0,0,0,0.0,229,0
USR043250,treatment,2024-01-16,8,desktop,Beauty,0,0,0,0.0,158,0
USR043251,control,2024-01-19,11,desktop,Sports,1,1,1,32.62,85,0
USR043252,treatment,2024-01-21,13,mobile,Electronics,1,0,0,0.0,623,1
USR043253,control,2024-01-17,9,desktop,Electronics,1,0,0,0.0,95,1
USR043254,treatment,2024-01-17,9,tablet,Clothing,0,0,0,0.0,147,0
USR043255,control,2024-01-09,1,mobile,Beauty,0,0,1,0.0,62,1
USR043256,treatment,2024-01-20,12,mobile,Beauty,1,0,0,0.0,255,0
USR043257,treatment,2024-01-21,13,desktop,Beauty,1,0,0,0.0,343,0
USR043258,control,2024-01-20,12,mobile,Electronics,1,0,1,0.0,173,0
USR043259,treatment,2024-01-20,12,mobile,Sports,1,0,0,0.0,464,0
USR043260,treatment,2024-01-15,7,mobile,Electronics,0,0,0,0.0,84,0
USR043261,treatment,2024-01-12,4,desktop,Beauty,1,0,0,0.0,135,0
USR043262,control,2024-01-09,1,desktop,Beauty,0,0,1,0.0,709,1
USR043263,treatment,2024-01-10,2,mobile,Beauty,0,0,1,0.0,57,1
USR043264,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,227,0
USR043265,treatment,2024-01-12,4,tablet,Clothing,0,0,0,0.0,281,1
USR043266,control,2024-01-09,1,mobile,Beauty,0,0,0,0.0,81,0
USR043267,control,2024-01-18,10,mobile,Clothing,0,0,0,0.0,328,0
USR043268,treatment,2024-01-13,5,desktop,Electronics,0,0,0,0.0,54,0
USR043269,control,2024-01-10,2,mobile,Clothing,0,0,0,0.0,244,0
USR043270,control,2024-01-21,13,mobile,Clothing,0,0,0,0.0,1153,0
USR043271,treatment,2024-01-17,9,desktop,Clothing,0,0,0,0.0,178,0
USR043272,treatment,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,180,1
USR043273,treatment,2024-01-14,6,desktop,Clothing,1,0,0,0.0,129,0
USR043274,control,2024-01-11,3,tablet,Electronics,1,1,1,95.9,99,0
USR043275,control,2024-01-18,10,mobile,Clothing,1,0,0,0.0,152,0
USR043276,control,2024-01-08,0,mobile,Electronics,0,0,0,0.0,189,0
USR043277,control,2024-01-15,7,mobile,Beauty,0,0,0,0.0,177,0
USR043278,treatment,2024-01-09,1,mobile,Electronics,1,0,0,0.0,348,0
USR043279,treatment,2024-01-13,5,mobile,Electronics,0,0,0,0.0,61,1
USR043280,treatment,2024-01-14,6,mobile,Clothing,0,0,0,0.0,172,0
USR043281,treatment,2024-01-16,8,mobile,Electronics,1,0,0,0.0,1446,0
USR043282,treatment,2024-01-11,3,desktop,Electronics,0,0,0,0.0,165,1
USR043283,control,2024-01-09,1,mobile,Beauty,0,0,0,0.0,354,1
USR043284,treatment,2024-01-20,12,mobile,Electronics,0,0,0,0.0,194,0
USR043285,control,2024-01-16,8,mobile,Clothing,0,0,0,0.0,156,0
USR043286,treatment,2024-01-20,12,desktop,Beauty,0,0,1,0.0,224,0
USR043287,treatment,2024-01-15,7,mobile,Beauty,1,0,0,0.0,227,1
USR043288,treatment,2024-01-16,8,mobile,Clothing,0,0,0,0.0,148,0
USR043289,control,2024-01-11,3,mobile,Beauty,1,0,0,0.0,43,0
USR043290,treatment,2024-01-14,6,mobile,Home & Garden,0,0,0,0.0,332,0
USR043291,treatment,2024-01-09,1,mobile,Clothing,0,0,0,0.0,633,0
USR043292,control,2024-01-09,1,desktop,Clothing,1,0,0,0.0,149,0
USR043293,control,2024-01-17,9,mobile,Electronics,1,0,0,0.0,113,0
USR043294,treatment,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,118,0
USR043295,treatment,2024-01-08,0,mobile,Beauty,0,0,0,0.0,67,0
USR043296,treatment,2024-01-10,2,mobile,Clothing,0,0,0,0.0,125,0
USR043297,treatment,2024-01-09,1,desktop,Clothing,0,0,1,0.0,118,0
USR043298,treatment,2024-01-10,2,mobile,Electronics,0,0,0,0.0,107,1
USR043299,control,2024-01-11,3,mobile,Clothing,0,0,0,0.0,263,1
USR043300,control,2024-01-17,9,mobile,Sports,1,0,0,0.0,466,0
USR043301,treatment,2024-01-13,5,desktop,Clothing,0,0,0,0.0,38,0
